filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
_Command_Eduardo_Avanza_41.wav,0.45592576265335083,1211.997514606349,1837.77794902808,2345.726907664332,0.03381768588362069,-272.7215270996094,97.57109832763672,36.22477722167969,37.7645149230957,10.476633071899414,17.424301147460938,11.72651195526123,10.883365631103516,7.19271183013916,7.109805583953857,5.340182304382324,4.083837032318115,-3.284362554550171,-1.2767894268035889,0.8067647218704224,0.4871389865875244,2.878427505493164,3.2180776596069336,-0.2728753685951233,0.9790988564491272,avanza
_Command_Edgar_Avanza_33.wav,0.41469502449035645,2041.1460924668563,1880.465761762746,3667.0066139914775,0.08922230113636363,-17.6124324798584,115.8261489868164,-31.73705291748047,19.144990921020508,-12.477514266967773,18.576488494873047,-12.89236068725586,9.850728988647461,-5.895960807800293,6.336987018585205,3.5636510848999023,5.743802547454834,-3.6818687915802,-14.617600440979004,-0.9568702578544617,3.6902272701263428,-9.298636436462402,-6.493336200714111,-1.83924400806427,5.369141101837158,avanza
_Command_Jose_Avanza_21.wav,0.45676279067993164,1866.1970245714576,2138.3139566267632,3903.3824573863635,0.07907936789772728,-192.59942626953125,94.5820083618164,12.951120376586914,30.906801223754883,-6.677134990692139,18.378698348999023,2.48306941986084,13.693739891052246,0.9590057730674744,5.555576324462891,13.479681968688965,2.28562068939209,0.8358789682388306,3.2736704349517822,-1.4270802736282349,2.427218437194824,-2.607998847961426,2.863577365875244,2.694875478744507,0.793292224407196,avanza
_Command_Avanza_1.wav,0.34573453664779663,1569.1509858855559,1812.7915570059124,3023.876953125,0.06759207589285714,-216.69361877441406,138.1507110595703,-2.226933717727661,35.98987579345703,-10.789918899536133,18.296764373779297,-7.085082054138184,-4.522401809692383,-15.304574012756348,0.8959015011787415,9.685800552368164,3.0926268100738525,-0.31023168563842773,-1.5381017923355103,-4.769741058349609,6.129842281341553,-13.067355155944824,-4.405855178833008,-1.353745460510254,-1.67166268825531,avanza
_Command_I_Avanza_49.wav,0.5454016327857971,1346.9614138004745,2004.340300652884,3420.287426097973,0.037456890484234236,-330.4329833984375,112.15655517578125,14.67967414855957,53.280826568603516,-2.3787524700164795,27.203121185302734,4.375509262084961,1.093410611152649,4.073925495147705,2.2579233646392822,11.357726097106934,1.1754672527313232,0.03424041345715523,-0.3517845869064331,-1.9970059394836426,0.8751006722450256,-2.325979709625244,5.184609413146973,2.881105899810791,0.8187587261199951,avanza
_Command_I_Avanza_44.wav,0.44663724303245544,1852.782888467032,1937.1021033265226,4001.091897898707,0.07965719288793104,-188.2344207763672,122.08529663085938,-7.964250087738037,41.854732513427734,-27.04962158203125,34.558528900146484,-11.256726264953613,4.253979206085205,-7.864038944244385,4.880303859710693,12.295767784118652,-1.0762319564819336,-3.3935134410858154,0.19351054728031158,0.567407488822937,1.0697036981582642,-3.033060073852539,2.5427510738372803,5.641157150268555,-3.9083139896392822,avanza
_Command_Jose_Avanza_41.wav,0.5213098526000977,1517.5457588594427,1998.8637352741991,3340.0596881734914,0.05919147359913793,-259.5294494628906,104.42959594726562,11.586321830749512,33.550350189208984,1.849971890449524,18.404863357543945,8.703590393066406,7.504397869110107,6.912561416625977,3.7445507049560547,11.962727546691895,3.6258509159088135,-0.5669270753860474,4.483893394470215,-1.486382246017456,2.858079671859741,-0.5056576132774353,0.22856271266937256,0.6896212100982666,0.517042338848114,avanza
_Command_I_Avanza_1.wav,0.3501642942428589,2064.7415290926883,1859.5847257754624,3845.8934110753676,0.07361557904411764,-172.3944549560547,108.73885345458984,-9.351635932922363,61.523868560791016,-20.3328857421875,32.92164993286133,-15.402040481567383,-2.00144100189209,7.998558521270752,-2.7263717651367188,10.366146087646484,5.408796310424805,-3.9602813720703125,-2.380079746246338,-3.32383131980896,1.3871597051620483,-2.2878201007843018,-2.5937867164611816,-0.7765524983406067,0.553055465221405,avanza
_Command_Gerardo_Avanza_18.wav,0.5209205150604248,1267.5519966545621,1926.1433334101916,2869.5283930352393,0.039213139960106384,-292.3173828125,115.84791564941406,27.188152313232422,47.25703430175781,-4.511303424835205,21.810482025146484,4.898994445800781,13.433867454528809,4.830618858337402,-4.6963629722595215,12.642166137695312,6.963308334350586,5.503606796264648,-0.5355181694030762,-0.7445903420448303,7.267942428588867,-0.4381370544433594,-0.3404761850833893,-1.2622519731521606,-3.805665969848633,avanza
_Command_Ana_Avanza_16.wav,0.3417491912841797,1361.0702254887465,1809.533708623775,2244.151278409091,0.05283203125,-327.7899475097656,119.71648406982422,2.118469715118408,27.997615814208984,2.8801941871643066,20.829608917236328,3.1972272396087646,5.917973041534424,3.8036108016967773,8.32168197631836,4.171656131744385,-4.14125394821167,0.17833273112773895,4.525322914123535,-0.16246922314167023,-1.7070368528366089,-1.0096312761306763,0.15527446568012238,-6.208752632141113,-1.2827550172805786,avanza
_Command_Avanza_49.wav,0.5001981258392334,1404.1891172748979,1834.498738299156,2945.222420528017,0.05927566002155173,-255.8229522705078,134.2020263671875,1.7414568662643433,45.12846374511719,-10.490781784057617,21.882902145385742,5.365183353424072,1.1040136814117432,-3.127737045288086,5.534210205078125,9.03515338897705,5.258053302764893,-4.5970540046691895,3.0879926681518555,-0.8955388069152832,3.057359218597412,2.3788585662841797,-2.713001012802124,0.05338919907808304,-3.492213249206543,avanza
_Command_I_Avanza_47.wav,0.34588003158569336,1941.8742378833977,1914.8184784097853,3857.2520380434785,0.08462126358695653,-104.89543151855469,119.65959167480469,-16.32080078125,36.332603454589844,-23.47027587890625,28.57178497314453,-13.47319221496582,-4.007652759552002,-5.862804412841797,2.7829010486602783,4.656010627746582,5.489883899688721,-4.62259578704834,-5.776872158050537,-10.6049222946167,-0.22111336886882782,-8.12956428527832,1.0814378261566162,0.564348042011261,-0.7641156315803528,avanza
_Command_Avanza_10.wav,0.3929653465747833,1375.258337457991,1717.793099784167,2749.6243990384614,0.059457632211538464,-229.3972625732422,146.3989715576172,-9.901869773864746,41.10518264770508,-14.628605842590332,16.77006721496582,-3.2477030754089355,-3.6367413997650146,-1.504404067993164,0.9182540774345398,7.763997554779053,10.3390474319458,-2.0823357105255127,0.15195216238498688,-1.3303093910217285,8.884628295898438,-7.259792327880859,-0.09885473549365997,2.720139980316162,-2.8996729850769043,avanza
_Command_I_Avanza_40.wav,0.5654670596122742,1552.833043187477,1982.0940469925852,3436.758213827055,0.04272795376712329,-264.06439208984375,103.05826568603516,10.42391300201416,44.15327835083008,-2.326883554458618,30.04857635498047,3.2085680961608887,0.39066916704177856,6.778072357177734,6.373678207397461,8.954182624816895,2.0269598960876465,-0.06595905870199203,2.3213698863983154,2.583786964416504,2.4986562728881836,3.056640863418579,3.484588146209717,1.249003529548645,2.9983441829681396,avanza
_Command_Eduardo_Avanza_32.wav,0.3645496666431427,1703.897850642796,2028.4646366954917,3484.3678193933824,0.06293083639705882,-175.9818115234375,90.20895385742188,15.2962646484375,38.26466751098633,-6.338386058807373,20.77628517150879,7.02166748046875,7.032999515533447,-1.5413092374801636,4.150963306427002,6.372183799743652,3.510293483734131,-4.327855587005615,-1.2147103548049927,-2.521388530731201,-3.3233468532562256,-0.38714516162872314,-1.0110538005828857,-1.3279423713684082,2.440673589706421,avanza
_Command_Edgar_Avanza_41.wav,0.3937031328678131,2043.623750797482,1893.4725743544634,3705.50537109375,0.08780924479166667,-30.82015037536621,116.40401458740234,-28.665681838989258,15.535676002502441,-11.572395324707031,21.98552703857422,-11.327281951904297,13.5252685546875,-5.885597229003906,5.660426616668701,5.443687438964844,2.6830971240997314,-2.1294243335723877,-15.01111888885498,0.01884404756128788,3.491885185241699,-9.99746036529541,-6.691120147705078,-1.0239686965942383,3.5783157348632812,avanza
_Command_Jose_Avanza_6.wav,0.5022425651550293,1403.8810774271074,1999.3506496170526,3072.6762251420455,0.05002663352272727,-268.3354187011719,103.77871704101562,22.644960403442383,37.18898391723633,0.7047118544578552,18.431896209716797,7.98465633392334,9.638463020324707,7.336832523345947,4.192142486572266,13.837698936462402,4.969557762145996,-0.5608201622962952,3.618892192840576,-0.8228172659873962,2.733916759490967,-1.037034511566162,2.2727396488189697,3.7882134914398193,-0.11069651693105698,avanza
_Command_Avanza_16.wav,0.33703064918518066,1791.4415833526282,1802.174108392398,3582.923126220703,0.0924072265625,-164.94561767578125,136.8292999267578,-18.081378936767578,47.05354309082031,-32.32366180419922,36.06171417236328,1.3295085430145264,-4.643153190612793,-6.44371223449707,-8.821637153625488,16.685718536376953,4.112646579742432,-4.062627792358398,-0.9979144334793091,-2.5732803344726562,4.694573879241943,-6.126704216003418,-5.101897716522217,1.450649380683899,-3.9516313076019287,avanza
_Command_Jose_Avanza_37.wav,0.40656915307044983,2411.742139071237,2293.217227571565,4820.745849609375,0.12129720052083333,-47.61665725708008,91.3694839477539,-17.258485794067383,20.896177291870117,-14.759330749511719,14.396265983581543,-6.740932941436768,10.041522026062012,-6.6392741203308105,7.899056911468506,13.01050090789795,-0.2974712550640106,-3.7951204776763916,0.9284253716468811,-6.782492160797119,-0.7327529788017273,-3.972810745239258,0.4278084337711334,-1.8101959228515625,-2.1376569271087646,avanza
_Command_I_Avanza_23.wav,0.5332451462745667,1217.803088781281,1888.138457301555,2675.8825289818546,0.03109248991935484,-307.030517578125,111.10189056396484,26.589563369750977,42.944801330566406,2.7330353260040283,24.95201301574707,11.520822525024414,1.8317896127700806,9.37427043914795,0.759169340133667,7.52097225189209,8.53922176361084,2.1124207973480225,2.9002981185913086,0.14423643052577972,2.1580679416656494,0.07369226962327957,3.748812437057495,1.6570446491241455,2.1987879276275635,avanza
_Command_Jose_Avanza_30.wav,0.4408051669597626,2653.098731814076,2278.4288507163396,4972.6318359375,0.15152994791666666,-37.124244689941406,90.78277587890625,-14.307697296142578,14.778282165527344,-17.696823120117188,12.918901443481445,-4.67441987991333,10.288858413696289,-9.111536979675293,9.356117248535156,7.89943790435791,3.0989086627960205,-2.5632853507995605,2.2354679107666016,-2.3586931228637695,1.9531328678131104,-2.4577202796936035,2.1813149452209473,-1.6614134311676025,-2.6432673931121826,avanza
_Command_Eduardo_Avanza_46.wav,0.47829028964042664,1320.6613142989186,1870.274365620377,2585.201469089674,0.03824303668478261,-249.98934936523438,92.63954162597656,34.080543518066406,38.22610092163086,8.128472328186035,18.276010513305664,11.909958839416504,10.511792182922363,5.2927374839782715,7.2015604972839355,6.036589622497559,3.8054702281951904,-2.696031093597412,-0.5714298486709595,1.8919461965560913,-0.2508885860443115,2.7544798851013184,2.892402410507202,-0.8480267524719238,3.0975821018218994,avanza
_Command_Ana_Avanza_22.wav,0.36803993582725525,1967.5546827407743,1866.0004569432658,3643.7255859375,0.09660993303571429,-236.73077392578125,115.63316345214844,-27.02216148376465,22.676815032958984,-8.260624885559082,18.092208862304688,-3.98014497756958,0.21089932322502136,3.492955446243286,9.557207107543945,8.382880210876465,-12.118339538574219,6.065415859222412,8.290228843688965,-4.548995018005371,-0.4113776683807373,-2.902878761291504,0.23075510561466217,-4.634400367736816,-2.0543956756591797,avanza
_Command_Edgar_Avanza_15.wav,0.405061811208725,2032.7757811487666,1907.7810197706278,3652.6866083559785,0.08243461277173914,-16.840246200561523,116.74915313720703,-28.446630477905273,20.135217666625977,-12.302491188049316,20.109617233276367,-10.683944702148438,16.730995178222656,-9.824789047241211,8.361013412475586,8.189835548400879,3.9596126079559326,-1.0642669200897217,-15.06738567352295,1.717901587486267,2.6422336101531982,-9.408478736877441,-2.024141788482666,-3.2131669521331787,4.193330764770508,avanza
_Command_I_Avanza_6.wav,0.5629414319992065,1283.3475981467443,1954.1021201355068,3118.221364927686,0.03345735408057851,-310.0367126464844,104.37493896484375,24.009523391723633,43.17683410644531,0.02667488530278206,27.357219696044922,14.373641967773438,5.617500305175781,8.394944190979004,1.2860196828842163,8.354337692260742,6.015129089355469,3.006612539291382,4.390262126922607,0.844623863697052,1.7313987016677856,-0.4198835492134094,2.3541219234466553,2.923001527786255,3.822835922241211,avanza
_Command_Avanza_7.wav,0.34699326753616333,1722.3168832908837,1876.651180151141,3440.0923295454545,0.08058120265151515,-250.321533203125,130.3326873779297,-8.08971118927002,42.86357116699219,-11.333353996276855,31.38168716430664,-9.731643676757812,0.7274028658866882,-4.9468536376953125,-1.6301934719085693,13.640628814697266,13.822097778320312,-6.973477363586426,-4.764254570007324,-2.5419321060180664,0.6061722636222839,-0.7192768454551697,-4.37436056137085,1.4194326400756836,0.12358666956424713,avanza
_Command_Jose_Avanza_7.wav,0.5288349390029907,1828.8743930079588,2111.855761438017,3943.37548828125,0.073955078125,-187.45262145996094,102.84441375732422,-1.6417062282562256,34.02632141113281,-1.2343536615371704,18.683738708496094,1.7496227025985718,8.093725204467773,1.6860108375549316,7.012449741363525,15.400782585144043,1.6316806077957153,-1.6400227546691895,5.137129306793213,-3.2902727127075195,2.5736358165740967,-1.9447546005249023,1.0601423978805542,4.251170635223389,0.1109272688627243,avanza
_Command_Karla_Avanza_47.wav,0.28135767579078674,1929.7340920787296,1875.596351835842,3251.513671875,0.10075431034482758,-265.28125,116.32770538330078,-3.708352565765381,29.453895568847656,-16.317035675048828,39.716304779052734,-7.620296001434326,0.5400042533874512,2.580019235610962,2.7350053787231445,1.5406901836395264,-8.318492889404297,8.515524864196777,-5.216000556945801,1.0405217409133911,11.387652397155762,-11.214069366455078,12.16264820098877,-0.1477142572402954,-4.338125705718994,avanza
_Command_I_Avanza_17.wav,0.3949371874332428,1744.8800564064543,1800.6489396524296,3254.4837688577586,0.08068426724137931,-118.92697143554688,113.17979431152344,-3.748208522796631,41.5755729675293,-16.87932586669922,35.08374786376953,-5.0331525802612305,4.379056453704834,0.38596731424331665,2.8916049003601074,5.560554027557373,6.98847770690918,-4.9525980949401855,-3.1117660999298096,-2.187190532684326,0.48798200488090515,-6.898678779602051,4.539607048034668,-0.8505472540855408,1.0233267545700073,avanza
_Command_Ana_Avanza_37.wav,0.2704981863498688,1888.543988073519,1795.2193175813625,3464.154052734375,0.08053152901785714,-200.73878479003906,123.52185821533203,-25.7993106842041,23.263412475585938,-14.083447456359863,23.094820022583008,-9.180152893066406,-2.762206792831421,3.4298744201660156,4.62245512008667,11.33133602142334,-9.387557029724121,0.33973103761672974,9.432210922241211,2.161872386932373,-5.503146171569824,-2.548604726791382,4.864416599273682,-9.004392623901367,-10.769631385803223,avanza
_Command_Eduardo_Avanza_12.wav,0.4528346061706543,1405.3114823642218,1984.6710609206134,3178.0343911082473,0.04054244523195876,-271.642578125,92.96440124511719,26.79810333251953,42.53660583496094,7.627547740936279,19.60792350769043,8.162315368652344,10.048027992248535,4.838242053985596,4.18447208404541,6.1548051834106445,1.5857611894607544,-3.0929932594299316,-1.918570637702942,0.7127818465232849,1.5021535158157349,0.8923315405845642,2.8447775840759277,3.3138272762298584,3.4579381942749023,avanza
_Command_Gerardo_Avanza_11.wav,0.49757301807403564,1324.4086291155975,1944.2949118859074,3084.6892326108873,0.045425907258064516,-283.6315612792969,119.54837799072266,24.98163604736328,48.928810119628906,-11.478153228759766,23.26953887939453,3.2249372005462646,14.717717170715332,4.544300556182861,-4.882209777832031,13.644134521484375,7.017154216766357,6.728810787200928,-1.4372148513793945,1.0147085189819336,6.459653854370117,-1.5059784650802612,-0.84075927734375,-0.37619149684906006,-3.4668314456939697,avanza
_Command_Gerardo_Avanza_7.wav,0.5188493132591248,1231.4862373059639,1821.9410683921162,2446.3354183148736,0.04443977452531646,-269.5565185546875,121.1279296875,23.05242156982422,45.0978889465332,-7.626781463623047,19.597736358642578,7.325023651123047,14.217778205871582,4.220000267028809,-6.995828628540039,14.660672187805176,7.30839204788208,5.14642333984375,0.19496074318885803,-1.602720022201538,9.907512664794922,-1.6648470163345337,-0.09103818237781525,1.3138463497161865,-2.7052016258239746,avanza
_Command_Avanza_17.wav,0.3492168188095093,1861.8611525982778,1797.1648706814542,3609.5900012600805,0.10023941532258064,-157.28457641601562,134.97698974609375,-16.863338470458984,45.98025894165039,-26.446449279785156,33.367008209228516,-0.5757888555526733,0.07695573568344116,-8.248976707458496,-5.169504642486572,14.252974510192871,7.65490198135376,-2.536789655685425,-6.292795181274414,-1.6487067937850952,9.709850311279297,-5.392680644989014,-6.930510997772217,-0.7281230092048645,-0.1315341740846634,avanza
_Command_Avanza_8.wav,0.3300233781337738,1509.0394190324714,1810.9348346748175,3117.267608642578,0.068511962890625,-242.15826416015625,145.83473205566406,-6.959804534912109,38.76100158691406,-18.728599548339844,32.75629806518555,-7.0405659675598145,-6.668935298919678,-1.1059343814849854,1.4274485111236572,14.601659774780273,12.281988143920898,-3.8270821571350098,-3.1281180381774902,-7.152833938598633,8.875823020935059,-3.0238819122314453,-7.460662364959717,1.664008617401123,-1.1058127880096436,avanza
_Command_I_Avanza_12.wav,0.5745862722396851,1223.9920898588643,1909.6672553873086,2792.7053351151317,0.034056903326023395,-310.9891357421875,108.50475311279297,27.048097610473633,48.44559860229492,-0.4809291958808899,25.31387710571289,12.599512100219727,6.0848069190979,9.052299499511719,3.195169687271118,9.941807746887207,4.782928943634033,3.8080637454986572,2.744375705718994,-1.49244225025177,2.8705639839172363,-1.4044796228408813,3.3627145290374756,3.0215423107147217,2.2277379035949707,avanza
_Command_Karla_Avanza_23.wav,0.21538017690181732,1821.127782014111,1916.8954294027396,3163.1378173828125,0.09906005859375,-262.7270202636719,118.3272705078125,0.2772013247013092,27.389389038085938,-9.621341705322266,24.762842178344727,-10.842759132385254,-5.310935974121094,-4.476677417755127,6.344860553741455,-1.760806918144226,-7.2972846031188965,10.775997161865234,-6.265721797943115,2.0640299320220947,4.203151702880859,-13.466900825500488,8.966532707214355,-7.526920795440674,-3.1923704147338867,avanza
_Command_Eduardo_Avanza_38.wav,0.3822404742240906,1893.9636195889977,2141.5893486067253,4159.564784787736,0.06580741450471699,-148.8892822265625,86.81051635742188,0.1509343832731247,30.090131759643555,-5.4443230628967285,24.419170379638672,2.8187949657440186,9.703873634338379,-1.8073920011520386,7.589862823486328,10.007579803466797,2.9957919120788574,-5.827756404876709,-1.9201253652572632,1.3406952619552612,-2.814929246902466,-1.5477737188339233,1.4138718843460083,-5.275248050689697,2.471604347229004,avanza
_Command_Karla_Avanza_45.wav,0.2677767872810364,1992.8959422096752,1774.1744403985513,3226.2535682091348,0.11884014423076923,-239.64036560058594,124.26192474365234,-12.740736961364746,20.291065216064453,-19.65128517150879,29.703031539916992,-5.137601375579834,-2.532895088195801,-5.889791488647461,8.70608139038086,-2.185638904571533,-12.661208152770996,11.06535530090332,-8.777587890625,1.8442827463150024,11.416011810302734,-11.860550880432129,12.910152435302734,-5.635334491729736,-3.050272226333618,avanza
_Command_I_Avanza_38.wav,0.3999065160751343,1929.4591640889685,1957.434320793942,3999.6068494073274,0.08413591056034483,-143.35479736328125,112.30608367919922,-16.45189094543457,41.41007995605469,-19.834300994873047,30.540325164794922,-6.953826904296875,-1.3289744853973389,-13.102987289428711,9.016432762145996,7.543447494506836,5.917555809020996,-5.257232666015625,-6.401351451873779,2.0067102909088135,0.14198216795921326,-6.380135536193848,7.244103908538818,2.704287052154541,0.20701931416988373,avanza
_Command_Jose_Avanza_8.wav,0.48256146907806396,2109.6581795833217,2239.5723957217833,4569.749450683594,0.090789794921875,-129.13485717773438,94.45303344726562,-5.424568176269531,28.854568481445312,-10.712173461914062,16.783592224121094,-5.315269470214844,13.818732261657715,1.1951751708984375,5.113844871520996,15.198356628417969,4.0073723793029785,-0.8554986715316772,3.751392364501953,-2.4408907890319824,-2.3023200035095215,-4.505364418029785,2.846281051635742,2.8866918087005615,2.0359015464782715,avanza
_Command_Avanza_15.wav,0.34502696990966797,1410.0939996925867,1581.4239447209322,2699.2912046370966,0.06651650705645161,-180.22039794921875,155.77073669433594,-24.275785446166992,45.32487869262695,-22.946781158447266,23.116361618041992,4.010376930236816,-4.562319755554199,-3.524153232574463,-7.35809850692749,11.217730522155762,8.323565483093262,-4.681033611297607,-6.671445369720459,-3.7687551975250244,11.074708938598633,-3.1850709915161133,-7.108312129974365,-0.49432823061943054,-3.8553194999694824,avanza
_Command_Karla_Avanza_46.wav,0.3643629550933838,1725.62962233813,1950.9184399021806,3254.86328125,0.07414279513888888,-297.50238037109375,119.34712219238281,-0.8937838077545166,33.01018524169922,-8.020943641662598,23.172555923461914,1.1982111930847168,0.20399117469787598,-6.562021732330322,5.4486308097839355,0.08653488010168076,-3.9382846355438232,10.125433921813965,-1.8486114740371704,2.625974655151367,9.134800910949707,-8.139647483825684,9.919843673706055,-0.04008757323026657,0.2887701988220215,avanza
_Command_Jose_Avanza_9.wav,0.5157068371772766,1449.1692686069596,2038.2997878562219,3261.2886127672696,0.05119885896381579,-280.3270568847656,103.54528045654297,21.120441436767578,39.212486267089844,-1.0063046216964722,19.99553108215332,8.541755676269531,11.179731369018555,7.518418788909912,2.8005013465881348,13.923734664916992,3.9633982181549072,-0.7411962151527405,3.207387685775757,-1.4250833988189697,1.9454025030136108,-0.9819168448448181,3.3896496295928955,3.1681742668151855,0.32079267501831055,avanza
_Command_Eduardo_Avanza_39.wav,0.4043830931186676,1685.8967424155178,2021.8947168178988,3391.658935546875,0.048583984375,-191.62579345703125,93.490966796875,20.772123336791992,36.410457611083984,-2.5427632331848145,20.275867462158203,4.447245121002197,7.5104827880859375,-0.6439762115478516,5.355726718902588,5.581365585327148,6.222188472747803,-3.391216993331909,-5.023408889770508,-1.776233434677124,-2.304783344268799,0.7223019003868103,1.434952974319458,-0.3522501587867737,2.3462460041046143,avanza
_Command_Avanza_32.wav,0.4492202401161194,1485.9644491327163,1797.2308053296515,2985.284978693182,0.06946910511363637,-262.1771240234375,132.75726318359375,-0.5615368485450745,50.249603271484375,-16.678714752197266,26.141632080078125,9.368319511413574,1.8650885820388794,1.198168158531189,2.0382018089294434,9.124808311462402,3.3347771167755127,1.0199556350708008,-2.3967032432556152,0.32375290989875793,4.996492862701416,1.0538126230239868,0.2691863775253296,-0.8716207146644592,-2.888558864593506,avanza
_Command_I_Avanza_15.wav,0.39893245697021484,1775.1646972878323,1834.1958667189492,3636.512493265086,0.07600350215517242,-124.19102478027344,121.90695190429688,-20.036510467529297,41.64506149291992,-20.327302932739258,27.79605484008789,-0.06637468189001083,-2.571345567703247,-2.5598206520080566,0.41250887513160706,9.538408279418945,6.5477986335754395,-4.618332862854004,-4.096267223358154,0.29784998297691345,1.322616696357727,-5.916322231292725,5.333358287811279,-4.580434799194336,2.0541939735412598,avanza
